 x:   1.91730595     y:  -4.83685303    
 x:   2.04465175     y:  -4.78441334    
 x:   2.17056489     y:  -4.72862101    
 x:   2.29495740     y:  -4.66951609    
 x:   2.41774201     y:  -4.60713959    
 x:   2.53883266     y:  -4.54153490    
 x:   2.65814424     y:  -4.47274828    
 x:   2.77559376     y:  -4.40082836    
 x:   2.89109874     y:  -4.32582474    
 x:   3.00457811     y:  -4.24779034    
 x:   3.11595178     y:  -4.16677952    
 x:   3.22514296     y:  -4.08284998    
 x:   3.33207440     y:  -3.99605942    
 x:   3.43667102     y:  -3.90646935    
 x:   3.53886008     y:  -3.81414199    
 x:   3.63856959     y:  -3.71914268    
 x:   3.73572993     y:  -3.62153721    
 x:   3.83027267     y:  -3.52139449    
 x:   3.92213202     y:  -3.41878486    
 x:   4.01124334     y:  -3.31377983    
 x:   4.09754419     y:  -3.20645285    
 x:   4.18097448     y:  -3.09687972    
 x:   4.26147509     y:  -2.98513651    
 x:   4.33899021     y:  -2.87130165    
 x:   4.41346502     y:  -2.75545573    
 x:   4.48484802     y:  -2.63767862    
 x:   4.55308819     y:  -2.51805377    
 x:   4.61813927     y:  -2.39666462    
 x:   4.67995405     y:  -2.27359629    
 x:   4.73849010     y:  -2.14893508    
 x:   4.79370594     y:  -2.02276826    
 x:   4.84556341     y:  -1.89518416    
 x:   4.89402628     y:  -1.76627231    
 x:   4.93905973     y:  -1.63612294    
 x:   4.98063278     y:  -1.50482726    
 x:   5.01871681     y:  -1.37247717    
 x:   5.05328369     y:  -1.23916554    
 x:   5.08431053     y:  -1.10498571    
 x:   5.11177540     y: -0.970031619    
 x:   5.13565874     y: -0.834397972    
 x:   5.15594339     y: -0.698179662    
 x:   5.17261600     y: -0.561472297    
 x:   5.18566465     y: -0.424371451    
 x:   5.19507980     y: -0.286973327    
 x:   5.20085573     y: -0.149374142    
 x:   5.20298719     y:  -1.16702896E-02
 x:   5.20147324     y:  0.126041740    
 x:   5.19631529     y:  0.263665468    
 x:   5.18751621     y:  0.401104450    
 x:   5.17508268     y:  0.538262427    
 x:   5.15902376     y:  0.675043285    
 x:   5.13934994     y:  0.811351180    
 x:   5.11607552     y:  0.947090566    
 x:   5.08921671     y:   1.08216643    
 x:   5.05879211     y:   1.21648407    
 x:   5.02482271     y:   1.34994948    
 x:   4.98733330     y:   1.48246908    
 x:   4.94634962     y:   1.61394989    
 x:   4.90190029     y:   1.74430001    
 x:   4.85401630     y:   1.87342811    
 x:   4.80273199     y:   2.00124335    
 x:   4.74808264     y:   2.12765670    
 x:   4.69010639     y:   2.25257921    
 x:   4.62884378     y:   2.37592363    
 x:   4.56433868     y:   2.49760342    
 x:   4.49663544     y:   2.61753297    
 x:   4.42578173     y:   2.73562908    
 x:   4.35182714     y:   2.85180831    
 x:   4.27482319     y:   2.96598935    
 x:   4.19482470     y:   3.07809258    
 x:   4.11188698     y:   3.18803930    
 x:   4.02606869     y:   3.29575229    
 x:   3.93742919     y:   3.40115595    
 x:   3.84603095     y:   3.50417686    
 x:   3.75193834     y:   3.60474229    
 x:   3.65521693     y:   3.70278239    
 x:   3.55593491     y:   3.79822826    
 x:   3.45416093     y:   3.89101315    
 x:   3.34996700     y:   3.98107147    
 x:   3.24342608     y:   4.06834078    
 x:   3.13461256     y:   4.15275955    
 x:   3.02360320     y:   4.23426914    
 x:   2.91047525     y:   4.31281185    
 x:   2.79530787     y:   4.38833284    
 x:   2.67818236     y:   4.46077919    
 x:   2.55918026     y:   4.53009987    
 x:   2.43838501     y:   4.59624720    
 x:   2.31588149     y:   4.65917397    
 x:   2.19175553     y:   4.71883631    
 x:   2.06609392     y:   4.77519274    
 x:   1.93898463     y:   4.82820320    
 x:   1.81051683     y:   4.87783098    
 x:   1.68078065     y:   4.92404175    
 x:   1.54986668     y:   4.96680212    
 x:   1.41786706     y:   5.00608253    
 x:   1.28487384     y:   5.04185581    
 x:   1.15098047     y:   5.07409620    
 x:   1.01628065     y:   5.10278177    
 x:  0.880868852     y:   5.12789249    
 x:  0.744839847     y:   5.14940977    
 x:  0.608289003     y:   5.16731977    
 x:  0.471311986     y:   5.18160915    
 x:  0.334004730     y:   5.19226837    
 x:  0.196463466     y:   5.19928932    
 x:   5.87845668E-02 y:   5.20266771    
 x:  -7.89355263E-02 y:   5.20240116    
 x: -0.216600314     y:   5.19848967    
 x: -0.354113340     y:   5.19093561    
 x: -0.491378248     y:   5.17974472    
 x: -0.628298938     y:   5.16492510    
 x: -0.764779389     y:   5.14648628    
 x: -0.900724053     y:   5.12444210    
 x:  -1.03603756     y:   5.09880733    
 x:  -1.17062521     y:   5.06960058    
 x:  -1.30439270     y:   5.03684092    
 x:  -1.43724632     y:   5.00055313    
 x:  -1.56909287     y:   4.96076155    
 x:  -1.69984019     y:   4.91749477    
 x:  -1.82939649     y:   4.87078190    
 x:  -1.95767105     y:   4.82065678    
 x:  -2.08457398     y:   4.76715469    
 x:  -2.21001649     y:   4.71031189    
 x:  -2.33391047     y:   4.65016890    
 x:  -2.45616937     y:   4.58676815    
 x:  -2.57670736     y:   4.52015352    
 x:  -2.69544005     y:   4.45037222    
 x:  -2.81228399     y:   4.37747240    
 x:  -2.92715788     y:   4.30150604    
 x:  -3.03998113     y:   4.22252560    
 x:  -3.15067410     y:   4.14058733    
 x:  -3.25915956     y:   4.05574751    
 x:  -3.36536169     y:   3.96806622    
 x:  -3.46920609     y:   3.87760496    
 x:  -3.57061934     y:   3.78442669    
 x:  -3.66953158     y:   3.68859696    
 x:  -3.76587248     y:   3.59018302    
 x:  -3.85957503     y:   3.48925376    
 x:  -3.95057344     y:   3.38587952    
 x:  -4.03880358     y:   3.28013325    
 x:  -4.12420464     y:   3.17208886    
 x:  -4.20671558     y:   3.06182170    
 x:  -4.28627920     y:   2.94940972    
 x:  -4.36284018     y:   2.83493114    
 x:  -4.43634415     y:   2.71846628    
 x:  -4.50674009     y:   2.60009694    
 x:  -4.57397842     y:   2.47990561    
 x:  -4.63801193     y:   2.35797715    
 x:  -4.69879580     y:   2.23439622    
 x:  -4.75628757     y:   2.10925007    
 x:  -4.81044722     y:   1.98262608    
 x:  -4.86123657     y:   1.85461307    
 x:  -4.90861988     y:   1.72530043    
 x:  -4.95256376     y:   1.59477913    
 x:  -4.99303818     y:   1.46314049    
 x:  -5.03001404     y:   1.33047688    
 x:  -5.06346560     y:   1.19688082    
 x:  -5.09336996     y:   1.06244636    
 x:  -5.11970568     y:  0.927267432    
 x:  -5.14245415     y:  0.791438937    
 x:  -5.16159964     y:  0.655055821    
 x:  -5.17712879     y:  0.518213809    
 x:  -5.18903112     y:  0.381008714    
 x:  -5.19729710     y:  0.243536681    
 x:  -5.20192242     y:  0.105894014    
 x:  -5.20290279     y:  -3.18228416E-02
 x:  -5.20023775     y: -0.169517398    
 x:  -5.19392967     y: -0.307093203    
 x:  -5.18398190     y: -0.444453835    
 x:  -5.17040253     y: -0.581503093    
 x:  -5.15320063     y: -0.718144834    
 x:  -5.13238811     y: -0.854283571    
 x:  -5.10797977     y: -0.989823699    
 x:  -5.07999277     y:  -1.12467039    
 x:  -5.04844618     y:  -1.25872898    
 x:  -5.01336288     y:  -1.39190567    
 x:  -4.97476673     y:  -1.52410722    
 x:  -4.93268585     y:  -1.65524101    
 x:  -4.88714838     y:  -1.78521502    
 x:  -4.83818674     y:  -1.91393816    
 x:  -4.78583527     y:  -2.04132032    
 x:  -4.73013115     y:  -2.16727257    
 x:  -4.67111254     y:  -2.29170609    
 x:  -4.60882139     y:  -2.41453409    
 x:  -4.54330111     y:  -2.53567028    
 x:  -4.47459793     y:  -2.65503001    
 x:  -4.40275955     y:  -2.77252936    
 x:  -4.32783604     y:  -2.88808656    
 x:  -4.24988079     y:  -3.00162005    
 x:  -4.16894770     y:  -3.11305046    
 x:  -4.08509398     y:  -3.22229981    
 x:  -3.99837804     y:  -3.32929158    
 x:  -3.90886068     y:  -3.43395066    
 x:  -3.81660461     y:  -3.53620386    
 x:  -3.72167468     y:  -3.63597965    
 x:  -3.62413692     y:  -3.73320794    
 x:  -3.52406025     y:  -3.82782030    
 x:  -3.42151451     y:  -3.91975093    
 x:  -3.31657124     y:  -4.00893545    
 x:  -3.20930481     y:  -4.09531069    
 x:  -3.09978938     y:  -4.17881727    
 x:  -2.98810244     y:  -4.25939608    
 x:  -2.87432170     y:  -4.33698988    
 x:  -2.75852728     y:  -4.41154575    
 x:  -2.64080048     y:  -4.48301029    
 x:  -2.52122283     y:  -4.55133438    
 x:  -2.39987898     y:  -4.61646938    
 x:  -2.27685380     y:  -4.67837000    
 x:  -2.15223336     y:  -4.73699284    
 x:  -2.02610493     y:  -4.79229689    
 x:  -1.89855707     y:  -4.84424305    
 x:  -1.76967895     y:  -4.89279509    
 x:  -1.63956094     y:  -4.93791962    
 x:  -1.50829422     y:  -4.97958422    
 x:  -1.37597060     y:  -5.01775980    
 x:  -1.24268317     y:  -5.05242014    
 x:  -1.10852492     y:  -5.08354044    
 x: -0.973590076     y:  -5.11109877    
 x: -0.837973058     y:  -5.13507652    
 x: -0.701768994     y:  -5.15545654    
 x: -0.565073192     y:  -5.17222404    
 x: -0.427981496     y:  -5.18536806    
 x: -0.290589929     y:  -5.19487906    
 x: -0.152994782     y:  -5.20075035    
 x:  -1.52924517E-02 y:  -5.20297766    
 x:  0.122420594     y:  -5.20155954    
 x:  0.260047883     y:  -5.19649744    
 x:  0.397492945     y:  -5.18779421    
 x:  0.534659564     y:  -5.17545652    
 x:  0.671451509     y:  -5.15949249    
 x:  0.807773113     y:  -5.13991356    
 x:  0.943528652     y:  -5.11673355    
 x:   1.07862318     y:  -5.08996868    
 x:   1.21296203     y:  -5.05963755    
 x:   1.34645092     y:  -5.02576160    
 x:   1.47899663     y:  -4.98836422    
 x:   1.61050594     y:  -4.94747210    
 x:   1.74088705     y:  -4.90311384    
 x:   1.87004828     y:  -4.85531950    
 x:   1.99789953     y:  -4.80412388    
 x:   2.12435079     y:  -4.74956226    
 x:   2.24931359     y:  -4.69167328    
 x:   2.37270069     y:  -4.63049698    
 x:   2.49442530     y:  -4.56607628    
 x:   2.61440206     y:  -4.49845648    
 x:   2.73254752     y:  -4.42768478    
 x:   2.84877825     y:  -4.35381126    
 x:   2.96301293     y:  -4.27688742    
 x:   3.07517171     y:  -4.19696665    
 x:   3.18517590     y:  -4.11410570    
 x:   3.29294825     y:  -4.02836180    
 x:   3.39841413     y:  -3.93979597    
 x:   3.50149822     y:  -3.84846973    
 x:   3.60212946     y:  -3.75444698    
 x:   3.70023680     y:  -3.65779376    
 x:   3.79575205     y:  -3.55857801    
 x:   3.88860750     y:  -3.45686889    
 x:   3.97873855     y:  -3.35273790    
 x:   4.06608200     y:  -3.24625754    
 x:   4.15057659     y:  -3.13750291    
 x:   4.23216295     y:  -3.02655029    
 x:   4.31078434     y:  -2.91347694    
 x:   4.38638544     y:  -2.79836249    
 x:   4.45891333     y:  -2.68128729    
 x:   4.52831745     y:  -2.56233335    
 x:   4.59454823     y:  -2.44158435    
 x:   4.65756035     y:  -2.31912470    
 x:   4.71730947     y:  -2.19504023    
 x:   4.77375317     y:  -2.06941772    
 x:   4.82685232     y:  -1.94234550    
 x:   4.87656975     y:  -1.81391215    
 x:   4.92287016     y:  -1.68420827    
 x:   4.96572208     y:  -1.55332410    
 x:   5.00509405     y:  -1.42135167    
 x:   5.04095984     y:  -1.28838348    
 x:   5.07329416     y:  -1.15451264    
 x:   5.10207319     y:  -1.01983285    
 x:   5.12727785     y: -0.884438515    
 x:   5.14889002     y: -0.748424470    
 x:   5.16689539     y: -0.611886203    
 x:   5.18128014     y: -0.474919140    
 x:   5.19203424     y: -0.337619364    
 x:   5.19915152     y: -0.200083002    
 x:   5.20262575     y:  -6.24064915E-02
 x:   5.20245504     y:   7.53137544E-02
 x:   5.19863892     y:  0.212981239    
 x:   5.19118118     y:  0.350499481    
 x:   5.18008566     y:  0.487772197    
 x:   5.16536093     y:  0.624703109    
 x:   5.14701748     y:  0.761196375    
 x:   5.12506771     y:  0.897156298    
 x:   5.09952736     y:   1.03248763    
 x:   5.07041359     y:   1.16709566    
 x:   5.03774786     y:   1.30088580    
 x:   5.00155258     y:   1.43376470    
 x:   4.96185255     y:   1.56563902    
 x:   4.91867685     y:   1.69641638    
 x:   4.87205458     y:   1.82600510    
 x:   4.82201862     y:   1.95431459    
 x:   4.76860428     y:   2.08125472    
 x:   4.71184921     y:   2.20673680    
 x:   4.65179253     y:   2.33067274    
 x:   4.58847666     y:   2.45297575    
 x:   4.52194643     y:   2.57356000    
 x:   4.45224762     y:   2.69234133    
 x:   4.37942934     y:   2.80923629    
 x:   4.30354309     y:   2.92416286    
 x:   4.22464132     y:   3.03704071    
 x:   4.14277935     y:   3.14779067    
 x:   4.05801535     y:   3.25633526    
 x:   3.97040820     y:   3.36259866    
 x:   3.88001919     y:   3.46650553    
 x:   3.78691149     y:   3.56798410    
 x:   3.69115090     y:   3.66696286    
 x:   3.59280372     y:   3.76337194    
 x:   3.49193978     y:   3.85714483    
 x:   3.38862896     y:   3.94821525    
 x:   3.28294420     y:   4.03651953    
 x:   3.17495918     y:   4.12199497    
 x:   3.06474972     y:   4.20458317    
 x:   2.95239305     y:   4.28422499    
 x:   2.83796787     y:   4.36086559    
 x:   2.72155428     y:   4.43445063    
 x:   2.60323358     y:   4.50492859    
 x:   2.48308945     y:   4.57225084    
 x:   2.36120534     y:   4.63636923    
 x:   2.23766685     y:   4.69723892    
 x:   2.11256075     y:   4.75481796    
 x:   1.98597443     y:   4.80906582    
 x:   1.85799682     y:   4.85994434    
 x:   1.72871745     y:   4.90741730    
 x:   1.59822667     y:   4.95145273    
 x:   1.46661615     y:   4.99201822    
 x:   1.33397818     y:   5.02908659    
 x:   1.20040560     y:   5.06263113    
 x:   1.06599200     y:   5.09262896    
 x:  0.930831432     y:   5.11905861    
 x:  0.795018792     y:   5.14190197    
 x:  0.658649027     y:   5.16114235    
 x:  0.521817863     y:   5.17676687    
 x:  0.384621084     y:   5.18876457    
 x:  0.247154832     y:   5.19712687    
 x:  0.109515414     y:   5.20184755    
 x:  -2.82007288E-02 y:   5.20292377    
 x: -0.165897131     y:   5.20035458    
 x: -0.303477257     y:   5.19414186    
 x: -0.440844804     y:   5.18429041    
 x: -0.577903450     y:   5.17080641    
 x: -0.714557230     y:   5.15369940    
 x: -0.850710332     y:   5.13298178    
 x: -0.986267388     y:   5.10866785    
 x:  -1.12113357     y:   5.08077431    
 x:  -1.25521410     y:   5.04932165    
 x:  -1.38841522     y:   5.01433086    
 x:  -1.52064359     y:   4.97582674    
 x:  -1.65180659     y:   4.93383646    
 x:  -1.78181231     y:   4.88839006    
 x:  -1.91056943     y:   4.83951807    
 x:  -2.03798819     y:   4.78725529    
 x:  -2.16397905     y:   4.73163843    
 x:  -2.28845358     y:   4.67270708    
 x:  -2.41132498     y:   4.61050129    
 x:  -2.53250670     y:   4.54506540    
 x:  -2.65191436     y:   4.47644520    
 x:  -2.76946378     y:   4.40468836    
 x:  -2.88507271     y:   4.32984591    
 x:  -2.99866056     y:   4.25196934    
 x:  -3.11014724     y:   4.17111397    
 x:  -3.21945500     y:   4.08733654    
 x:  -3.32650733     y:   4.00069475    
 x:  -3.43122888     y:   3.91125035    
 x:  -3.53354621     y:   3.81906557    
 x:  -3.63338780     y:   3.72420502    
 x:  -3.73068380     y:   3.62673521    
 x:  -3.82536626     y:   3.52672434    
 x:  -3.91736817     y:   3.42424273    
 x:  -4.00662565     y:   3.31936145    
 x:  -4.09307575     y:   3.21215510    
 x:  -4.17665815     y:   3.10269785    
 x:  -4.25731468     y:   2.99106693    
 x:  -4.33498812     y:   2.87734056    
 x:  -4.40962410     y:   2.76159787    
 x:  -4.48117065     y:   2.64392042    
 x:  -4.54957819     y:   2.52439070    
 x:  -4.61479759     y:   2.40309238    
 x:  -4.67678356     y:   2.28011036    
 x:  -4.73549318     y:   2.15553069    
 x:  -4.79088497     y:   2.02944064    
 x:  -4.84292030     y:   1.90192902    
 x:  -4.89156199     y:   1.77308464    
 x:  -4.93677664     y:   1.64299822    
 x:  -4.97853327     y:   1.51176047    
 x:  -5.01680088     y:   1.37946355    
 x:  -5.05155373     y:   1.24620020    
 x:  -5.08276749     y:   1.11206365    
 x:  -5.11041975     y:  0.977147996    
 x:  -5.13449192     y:  0.841547728    
 x:  -5.15496683     y:  0.705357850    
 x:  -5.17182922     y:  0.568673790    
 x:  -5.18506861     y:  0.431591272    
 x:  -5.19467545     y:  0.294206381    
 x:  -5.20064259     y:  0.156615362    
 x:  -5.20296574     y:   1.89146064E-02
 x:  -5.20164347     y: -0.118799396    
 x:  -5.19667721     y: -0.256430149    
 x:  -5.18806982     y: -0.393881291    
 x:  -5.17582750     y: -0.531056464    
 x:  -5.15995884     y: -0.667859495    
 x:  -5.14047480     y: -0.804194629    
 x:  -5.11738920     y: -0.939966381    
 x:  -5.09071827     y:  -1.07507956    
 x:  -5.06048107     y:  -1.20943940    
 x:  -5.02669764     y:  -1.34295189    
 x:  -4.98939276     y:  -1.47552359    
 x:  -4.94859171     y:  -1.60706139    
 x:  -4.90432453     y:  -1.73747325    
 x:  -4.85662031     y:  -1.86666787    
 x:  -4.80551338     y:  -1.99455452    
 x:  -4.75103998     y:  -2.12104368    
 x:  -4.69323778     y:  -2.24604678    
 x:  -4.63214731     y:  -2.36947632    
 x:  -4.56781197     y:  -2.49124599    
 x:  -4.50027514     y:  -2.61126995    
 x:  -4.42958641     y:  -2.72946429    
 x:  -4.35579348     y:  -2.84574628    
 x:  -4.27894878     y:  -2.96003485    
 x:  -4.19910669     y:  -3.07224894    
 x:  -4.11632204     y:  -3.18231106    
 x:  -4.03065348     y:  -3.29014325    
 x:  -3.94216108     y:  -3.39567041    
 x:  -3.85090637     y:  -3.49881816    
 x:  -3.75695372     y:  -3.59951472    
 x:  -3.66036892     y:  -3.69768953    
 x:  -3.56121969     y:  -3.79327345    
 x:  -3.45957518     y:  -3.88619995    
 x:  -3.35550666     y:  -3.97640324    
 x:  -3.24908733     y:  -4.06382084    
 x:  -3.14039183     y:  -4.14839125    
 x:  -3.02949572     y:  -4.23005486    
 x:  -2.91647744     y:  -4.30875540    
 x:  -2.80141521     y:  -4.38443661    
 x:  -2.68439054     y:  -4.45704556    
 x:  -2.56548524     y:  -4.52653217    
 x:  -2.44478226     y:  -4.59284782    
 x:  -2.32236648     y:  -4.65594482    
 x:  -2.19832373     y:  -4.71578026    
 x:  -2.07274055     y:  -4.77231169    
 x:  -1.94570529     y:  -4.82549906    
 x:  -1.81730664     y:  -4.87530565    
 x:  -1.68763494     y:  -4.92169666    
 x:  -1.55678070     y:  -4.96463919    
 x:  -1.42483580     y:  -5.00410366    
 x:  -1.29189253     y:  -5.04006195    
 x:  -1.15804422     y:  -5.07248878    
 x:  -1.02338445     y:  -5.10136175    
 x: -0.888007760     y:  -5.12666082    
 x: -0.752008796     y:  -5.14836788    
 x: -0.615483046     y:  -5.16646767    
 x: -0.478526056     y:  -5.18094826    
 x: -0.341233820     y:  -5.19179821    
 x: -0.203702450     y:  -5.19901085    
 x:  -6.60283864E-02 y:  -5.20258093    
 x:   7.16919377E-02 y:  -5.20250607    
 x:  0.209362045     y:  -5.19878626    
 x:  0.346885443     y:  -5.19142389    
 x:  0.484165847     y:  -5.18042421    
 x:  0.621106982     y:  -5.16579485    
 x:  0.757612944     y:  -5.14754629    
 x:  0.893588185     y:  -5.12569094    
 x:   1.02893722     y:  -5.10024500    
 x:   1.16356552     y:  -5.07122517    
 x:   1.29737842     y:  -5.03865242    
 x:   1.43028247     y:  -5.00254965    
 x:   1.56218433     y:  -4.96294165    
 x:   1.69299173     y:  -4.91985655    
 x:   1.82261300     y:  -4.87332439    
 x:   1.95095730     y:  -4.82337809    
 x:   2.07793450     y:  -4.77005243    
 x:   2.20345592     y:  -4.71338415    
 x:   2.32743359     y:  -4.65341425    
 x:   2.44978070     y:  -4.59018326    
 x:   2.57041121     y:  -4.52373695    
 x:   2.68924093     y:  -4.45412064    
 x:   2.80618644     y:  -4.38138437    
 x:   2.92116618     y:  -4.30557775    
 x:   3.03409886     y:  -4.22675467    
 x:   3.14490581     y:  -4.14496994    
 x:   3.25350928     y:  -4.06028175    
 x:   3.35983348     y:  -3.97274804    
 x:   3.46380377     y:  -3.88243127    
 x:   3.56534696     y:  -3.78939438    
 x:   3.66439223     y:  -3.69370270    
 x:   3.76086998     y:  -3.59542298    
 x:   3.85471296     y:  -3.49462414    
 x:   3.94585514     y:  -3.39137673    
 x:   4.03423262     y:  -3.28575349    
 x:   4.11978388     y:  -3.17782784    
 x:   4.20244837     y:  -3.06767607    
 x:   4.28216887     y:  -2.95537496    
 x:   4.35888863     y:  -2.84100294    
 x:   4.43255520     y:  -2.72464061    
 x:   4.50311565     y:  -2.60636926    
 x:   4.57052088     y:  -2.48627186    
 x:   4.63472414     y:  -2.36443233    
 x:   4.69568062     y:  -2.24093652    
 x:   4.75334644     y:  -2.11587048    
 x:   4.80768251     y:  -1.98932195    
 x:   4.85864925     y:  -1.86137962    
 x:   4.90621281     y:  -1.73213327    
 x:   4.95033836     y:  -1.60167336    
 x:   4.99099588     y:  -1.47009110    
 x:   5.02815676     y:  -1.33747900    
 x:   5.06179476     y:  -1.20392978    
 x:   5.09188557     y:  -1.06953704    
 x:   5.11840916     y: -0.934394956    
 x:   5.14134741     y: -0.798598230    
 x:   5.16068268     y: -0.662241936    
 x:   5.17640257     y: -0.525421679    
 x:   5.18849516     y: -0.388233244    
 x:   5.19695330     y: -0.250772864    
 x:   5.20176983     y: -0.113136753    
 x:   5.20294189     y:   2.45786030E-02
 x:   5.20046902     y:  0.162276745    
 x:   5.19435215     y:  0.299861193    
 x:   5.18459558     y:  0.437235564    
 x:   5.17120743     y:  0.574303567    
 x:   5.15419579     y:  0.710969150    
 x:   5.13357306     y:  0.847136736    
 x:   5.10935307     y:  0.982710719    
 x:   5.08155394     y:   1.11759615    
 x:   5.05019426     y:   1.25169861    
 x:   5.01529598     y:   1.38492405    
 x:   4.97688437     y:   1.51717925    
 x:   4.93498564     y:   1.64837134    
 x:   4.88962936     y:   1.77840865    
 x:   4.84084702     y:   1.90719998    
 x:   4.78867292     y:   2.03465486    
 x:   4.73314381     y:   2.16068435    
 x:   4.67429924     y:   2.28520012    
 x:   4.61217880     y:   2.40811467    
 x:   4.54682732     y:   2.52934194    
 x:   4.47829008     y:   2.64879727    
 x:   4.40661526     y:   2.76639676    
 x:   4.33185339     y:   2.88205767    
 x:   4.25405598     y:   2.99569988    
 x:   4.17327833     y:   3.10724306    
 x:   4.08957672     y:   3.21660876    
 x:   4.00300980     y:   3.32372117    
 x:   3.91363811     y:   3.42850494    
 x:   3.82152462     y:   3.53088641    
 x:   3.72673345     y:   3.63079405    
 x:   3.62933135     y:   3.72815824    
 x:   3.52938652     y:   3.82291007    
 x:   3.42696881     y:   3.91498327    
 x:   3.32215023     y:   4.00431347    
 x:   3.21500349     y:   4.09083843    
 x:   3.10560489     y:   4.17449760    
 x:   2.99403024     y:   4.25523138    
 x:   2.88035774     y:   4.33298397    
 x:   2.76466727     y:   4.40770054    
 x:   2.64703965     y:   4.47932959    
 x:   2.52755737     y:   4.54781961    
 x:   2.40630436     y:   4.61312342    
 x:   2.28336549     y:   4.67519522    
 x:   2.15882683     y:   4.73399162    
 x:   2.03277564     y:   4.78947115    
 x:   1.90530002     y:   4.84159470    
 x:   1.77648962     y:   4.89032650    
 x:   1.64643466     y:   4.93563175    
 x:   1.51522589     y:   4.97747946    
 x:   1.38295567     y:   5.01583910    
 x:   1.24971664     y:   5.05068493    
 x:   1.11560190     y:   5.08199215    
 x:  0.980705500     y:   5.10973835    
 x:  0.845121980     y:   5.13390446    
 x:  0.708946466     y:   5.15447426    
 x:  0.572274089     y:   5.17143250    
 x:  0.435200870     y:   5.18476725    
 x:  0.297822684     y:   5.19446898    
 x:  0.160235852     y:   5.20053196    
 x:   2.25367527E-02 y:   5.20295143    
 x: -0.115178138     y:   5.20172501    
 x: -0.252812356     y:   5.19685459    
 x: -0.390269399     y:   5.18834257    
 x: -0.527453065     y:   5.17619562    
 x: -0.664267123     y:   5.16042233    
 x: -0.800615788     y:   5.14103365    
 x: -0.936403513     y:   5.11804247    
 x:  -1.07153523     y:   5.09146547    
 x:  -1.20591617     y:   5.06132174    
 x:  -1.33945215     y:   5.02763128    
 x:  -1.47204971     y:   4.99041891    
 x:  -1.60361600     y:   4.94970942    
 x:  -1.73405862     y:   4.90553236    
 x:  -1.86328626     y:   4.85791874    
 x:  -1.99120855     y:   4.80690098    
 x:  -2.11773562     y:   4.75251579    
 x:  -2.24277902     y:   4.69480085    
 x:  -2.36625123     y:   4.63379622    
 x:  -2.48806524     y:   4.56954527    
 x:  -2.60813642     y:   4.50209236    
 x:  -2.72638011     y:   4.43148565    
 x:  -2.84271336     y:   4.35777378    
 x:  -2.95705509     y:   4.28100872    
 x:  -3.06932521     y:   4.20124435    
 x:  -3.17944455     y:   4.11853647    
 x:  -3.28733635     y:   4.03294277    
 x:  -3.39292526     y:   3.94452381    
 x:  -3.49613667     y:   3.85334110    
 x:  -3.59689856     y:   3.75945878    
 x:  -3.69514060     y:   3.66294241    
 x:  -3.79079342     y:   3.56385970    
 x:  -3.88379049     y:   3.46227980    
 x:  -3.97406650     y:   3.35827422    
 x:  -4.06155825     y:   3.25191569    
 x:  -4.14620399     y:   3.14327908    
 x:  -4.22794485     y:   3.03243971    
 x:  -4.30672359     y:   2.91947627    
 x:  -4.38248491     y:   2.80446672    
 x:  -4.45517588     y:   2.68749285    
 x:  -4.52474546     y:   2.56863594    
 x:  -4.59114456     y:   2.44797897    
 x:  -4.65432692     y:   2.32560730    
 x:  -4.71424866     y:   2.20160604    
 x:  -4.77086735     y:   2.07606244    
 x:  -4.82414341     y:   1.94906414    
 x:  -4.87403917     y:   1.82070029    
 x:  -4.92052031     y:   1.69106090    
 x:  -4.96355438     y:   1.56023657    
 x:  -5.00311041     y:   1.42831910    
 x:  -5.03916121     y:   1.29540098    
 x:  -5.07168150     y:   1.16157520    
 x:  -5.10064840     y:   1.02693558    
 x:  -5.12604141     y:  0.891576588    
 x:  -5.14784336     y:  0.755592823    
 x:  -5.16603804     y:  0.619079709    
 x:  -5.18061352     y:  0.482132792    
 x:  -5.19155931     y:  0.344848096    
 x:  -5.19886780     y:  0.207321793    
 x:  -5.20253372     y:   6.96502551E-02
 x:  -5.20255470     y:  -6.80700913E-02
 x:  -5.19893074     y: -0.205742747    
 x:  -5.19166374     y: -0.343271226    
 x:  -5.18075991     y: -0.480559260    
 x:  -5.16622591     y: -0.617510557    
 x:  -5.14807224     y: -0.754029214    
 x:  -5.12631178     y: -0.890019596    
 x:  -5.10095978     y:  -1.02538645    
 x:  -5.07203388     y:  -1.16003478    
 x:  -5.03955460     y:  -1.29387045    
 x:  -5.00354433     y:  -1.42679954    
 x:  -4.96402788     y:  -1.55872893    
 x:  -4.92103386     y:  -1.68956625    
 x:  -4.87459230     y:  -1.81921983    
 x:  -4.82473516     y:  -1.94759881    
 x:  -4.77149773     y:  -2.07461309    
 x:  -4.71491718     y:  -2.20017433    
 x:  -4.65503311     y:  -2.32419348    
 x:  -4.59188795     y:  -2.44658470    
 x:  -4.52552509     y:  -2.56726146    
 x:  -4.45599174     y:  -2.68613935    
 x:  -4.38333654     y:  -2.80313587    
 x:  -4.30761003     y:  -2.91816783    
 x:  -4.22886562     y:  -3.03115559    
 x:  -4.14715862     y:  -3.14201951    
 x:  -4.06254530     y:  -3.25068212    
 x:  -3.97508621     y:  -3.35706687    
 x:  -3.88484192     y:  -3.46110010    
 x:  -3.79187584     y:  -3.56270790    
 x:  -3.69625282     y:  -3.66181970    
